date,means
2018-01-01,83.33333333333334
2018-02-01,56.25
2018-03-01,58.333333333333336
2018-04-01,54.166666666666664
2018-05-01,52.083333333333336
2018-06-01,45.83333333333333
2018-07-01,45.83333333333333
2018-08-01,47.91666666666667
2018-09-01,85.41666666666666
2018-10-01,45.83333333333333
2018-11-01,35.41666666666667
2018-12-01,41.66666666666667
2019-01-01,70.83333333333334
2019-02-01,93.75
2019-03-01,79.16666666666666
2019-04-01,60.416666666666664
2019-05-01,100.0
2019-06-01,97.91666666666666
2019-07-01,47.91666666666667
2019-08-01,37.5
2019-09-01,60.416666666666664
2019-10-01,95.83333333333334
2019-11-01,64.58333333333334
2019-12-01,39.58333333333333
2020-01-01,54.166666666666664
2020-02-01,25.0
2020-03-01,16.666666666666664
2020-04-01,14.583333333333334
2020-05-01,75.0
2020-06-01,60.416666666666664
2020-07-01,35.41666666666667
