date,means
2018-01-01,55.172413793103445
2018-02-01,41.37931034482759
2018-03-01,65.51724137931035
2018-04-01,34.48275862068966
2018-05-01,72.41379310344827
2018-06-01,65.51724137931035
2018-07-01,41.37931034482759
2018-08-01,31.03448275862069
2018-09-01,44.827586206896555
2018-10-01,51.724137931034484
2018-11-01,65.51724137931035
2018-12-01,31.03448275862069
2019-01-01,72.41379310344827
2019-02-01,68.96551724137932
2019-03-01,65.51724137931035
2019-04-01,79.3103448275862
2019-05-01,100.0
2019-06-01,48.275862068965516
2019-07-01,51.724137931034484
2019-08-01,24.137931034482758
2019-09-01,93.10344827586206
2019-10-01,65.51724137931035
2019-11-01,48.275862068965516
2019-12-01,37.93103448275862
2020-01-01,24.137931034482758
2020-02-01,37.93103448275862
2020-03-01,27.586206896551722
2020-04-01,17.24137931034483
2020-05-01,75.86206896551724
2020-06-01,51.724137931034484
2020-07-01,24.137931034482758
