date,means
2018-01-01,33.33333333333333
2018-02-01,33.33333333333333
2018-03-01,38.88888888888889
2018-04-01,50.0
2018-05-01,61.111111111111114
2018-06-01,22.22222222222222
2018-07-01,16.666666666666664
2018-08-01,44.44444444444444
2018-09-01,50.0
2018-10-01,61.111111111111114
2018-11-01,16.666666666666664
2018-12-01,0.0
2019-01-01,22.22222222222222
2019-02-01,33.33333333333333
2019-03-01,50.0
2019-04-01,55.55555555555556
2019-05-01,77.77777777777779
2019-06-01,100.0
2019-07-01,72.22222222222221
2019-08-01,38.88888888888889
2019-09-01,72.22222222222221
2019-10-01,44.44444444444444
2019-11-01,27.77777777777778
2019-12-01,16.666666666666664
2020-01-01,33.33333333333333
2020-02-01,27.77777777777778
2020-03-01,16.666666666666664
2020-04-01,27.77777777777778
2020-05-01,22.22222222222222
2020-06-01,5.555555555555555
