date,means
2018-01-01,21.428571428571427
2018-02-01,21.428571428571427
2018-03-01,57.14285714285714
2018-04-01,21.428571428571427
2018-05-01,21.428571428571427
2018-06-01,21.428571428571427
2018-07-01,14.285714285714285
2018-08-01,7.142857142857142
2018-09-01,50.0
2018-10-01,21.428571428571427
2018-11-01,35.714285714285715
2018-12-01,7.142857142857142
2019-01-01,21.428571428571427
2019-02-01,42.857142857142854
2019-03-01,71.42857142857143
2019-04-01,21.428571428571427
2019-05-01,21.428571428571427
2019-06-01,42.857142857142854
2019-07-01,50.0
2019-08-01,28.57142857142857
2019-09-01,100.0
2019-10-01,57.14285714285714
2019-11-01,64.28571428571429
2019-12-01,42.857142857142854
2020-01-01,92.85714285714286
2020-02-01,85.71428571428571
2020-03-01,35.714285714285715
2020-04-01,14.285714285714285
2020-06-01,64.28571428571429
2020-07-01,35.714285714285715
