date,means
2018-01-01,70.37037037037037
2018-02-01,59.25925925925925
2018-03-01,66.66666666666666
2018-04-01,29.629629629629626
2018-05-01,48.148148148148145
2018-06-01,48.148148148148145
2018-07-01,55.55555555555556
2018-08-01,33.33333333333333
2018-09-01,62.96296296296296
2018-10-01,66.66666666666666
2018-11-01,55.55555555555556
2018-12-01,48.148148148148145
2019-01-01,100.0
2019-02-01,51.85185185185185
2019-03-01,70.37037037037037
2019-04-01,59.25925925925925
2019-05-01,85.18518518518519
2019-06-01,37.03703703703704
2019-07-01,44.44444444444444
2019-08-01,48.148148148148145
2019-09-01,92.5925925925926
2019-10-01,62.96296296296296
2019-11-01,77.77777777777779
2019-12-01,96.29629629629629
2020-01-01,37.03703703703704
2020-02-01,92.5925925925926
2020-03-01,40.74074074074074
2020-04-01,44.44444444444444
2020-05-01,92.5925925925926
2020-06-01,88.88888888888889
2020-07-01,25.925925925925924
