date,means
2018-01-01,40.909090909090914
2018-02-01,27.27272727272727
2018-03-01,31.818181818181817
2018-04-01,36.36363636363637
2018-05-01,40.909090909090914
2018-06-01,22.727272727272727
2018-07-01,45.45454545454545
2018-08-01,18.181818181818183
2018-09-01,31.818181818181817
2018-10-01,13.636363636363635
2018-11-01,40.909090909090914
2018-12-01,31.818181818181817
2019-01-01,90.9090909090909
2019-02-01,86.36363636363636
2019-03-01,100.0
2019-04-01,54.54545454545454
2019-05-01,59.09090909090909
2019-06-01,72.72727272727273
2019-07-01,72.72727272727273
2019-08-01,54.54545454545454
2019-09-01,45.45454545454545
2019-10-01,31.818181818181817
2019-11-01,13.636363636363635
2019-12-01,13.636363636363635
2020-01-01,72.72727272727273
2020-02-01,54.54545454545454
2020-03-01,4.545454545454546
2020-04-01,4.545454545454546
2020-05-01,9.090909090909092
2020-06-01,0.0
