date,means
2018-01-01,6.557377049180328
2018-02-01,16.39344262295082
2018-03-01,6.557377049180328
2018-05-01,4.918032786885246
2018-06-01,3.278688524590164
2018-07-01,4.918032786885246
2018-08-01,6.557377049180328
2018-10-01,1.639344262295082
2018-11-01,3.278688524590164
2018-12-01,4.918032786885246
2019-01-01,1.639344262295082
2019-02-01,6.557377049180328
2019-03-01,4.918032786885246
2019-04-01,6.557377049180328
2019-05-01,4.918032786885246
2019-06-01,8.19672131147541
2019-07-01,6.557377049180328
2019-08-01,6.557377049180328
2019-09-01,11.475409836065573
2019-10-01,14.754098360655737
2019-11-01,8.19672131147541
2019-12-01,11.475409836065573
2020-01-01,18.0327868852459
2020-02-01,9.836065573770492
2020-03-01,6.557377049180328
2020-04-01,9.836065573770492
2020-05-01,100.0
2020-06-01,19.672131147540984
2020-07-01,3.278688524590164
